8.078871	1.557560	-12.178185
8.078627	2.505891	-13.967383
8.078383	5.353035	-13.951558
8.078139	6.631020	-11.217132
8.077894	4.767895	-9.378146
8.077650	3.168501	-10.701419
8.077406	4.680637	-12.219022
8.077162	6.918851	-10.609548
8.076917	6.210742	-7.501434
8.076673	3.256868	-6.662307
8.076429	1.536716	-8.316821
8.076185	1.936420	-9.584412
8.075940	2.204713	-9.288726
8.075696	1.070189	-9.275695
8.075452	0.183182	-11.027105
8.075208	1.503645	-13.153733
8.074963	4.253917	-13.095845
8.074719	5.462593	-10.610025
8.074475	3.623992	-8.660786
8.074231	1.222145	-10.039852
8.073986	2.214279	-13.196571
8.073742	6.450779	-13.259928
8.073498	8.636493	-8.517538
8.073254	4.937190	-3.885144
8.073009	-1.085503	-5.117075
8.072765	-2.505541	-10.796889
8.072521	1.674624	-13.901937
8.072277	5.333119	-11.354600
8.072033	4.031067	-7.782964
8.071788	0.786255	-8.225138
8.071544	0.679797	-11.064794
8.071300	3.179898	-11.460193
8.071056	3.750908	-9.123168
8.070811	1.412380	-8.330528
8.070567	0.220776	-10.792287
8.070323	2.764471	-12.782936
8.070079	5.990804	-10.750826
8.069834	5.591264	-6.605718
8.069590	2.039559	-4.841199
8.069346	-0.682241	-6.241597
8.069102	-1.160862	-7.717897
8.068857	-1.797446	-7.902016
8.068613	-3.680659	-9.119992
8.068369	-4.043176	-12.524081
8.068125	-1.070688	-14.869833
8.067880	1.910569	-13.277501
8.067636	0.908714	-10.673575
8.067392	-1.889085	-12.036369
8.067148	-0.619534	-16.211077
8.066903	5.033710	-16.624102
8.066659	8.324560	-10.986561
8.066415	4.837967	-5.243299
8.066171	-1.307193	-5.381931
8.065926	-3.696267	-9.587518
8.065682	-2.200749	-12.165577
8.065438	-1.244656	-11.949956
8.065194	-2.209073	-12.264926
8.064949	-2.371647	-14.399134
8.064705	-0.391337	-15.915456
8.064461	1.641578	-15.211384
8.064217	1.905801	-13.772714
8.063972	1.135510	-13.324562
8.063728	0.571718	-13.749444
8.063484	0.322842	-14.518251
8.063240	0.485170	-15.777464
8.062995	1.782388	-17.228561
8.062751	4.300921	-17.652416
8.062507	6.880062	-16.188631
8.062263	8.048034	-13.173969
8.062018	6.840947	-9.931740
8.061774	3.455024	-8.517034
8.061530	0.162822	-10.484518
8.061286	0.169121	-14.442258
8.061041	3.734224	-16.295752
8.060797	6.885376	-14.005243
8.060553	6.269075	-10.629230
8.060309	3.734432	-10.099275
8.060064	3.169330	-11.586225
8.059820	4.334740	-11.508371
8.059576	3.852813	-9.872910
8.059332	1.586869	-10.127769
8.059087	1.257902	-12.735491
8.058843	3.961539	-13.713129
8.058599	5.684855	-11.063768
8.058355	3.405660	-8.444986
8.058110	-0.028972	-9.824754
8.057866	-0.026345	-13.585615
8.057622	3.259880	-15.050563
8.057378	5.685331	-12.992604
8.057133	5.033297	-10.559956
8.056889	3.301452	-10.457178
8.056645	3.314453	-11.751598
8.056401	5.120044	-11.668894
8.056156	6.162771	-9.107384
8.055912	4.191187	-5.993722
8.055668	-0.126611	-5.512516
8.055424	-3.384888	-8.743887
8.055179	-2.813297	-13.048676
8.054935	0.486087	-14.647298
8.054691	2.691024	-12.918077
8.054447	1.829546	-10.936321
8.054202	-0.141343	-11.402547
8.053958	-0.364636	-13.485819
8.053714	1.265093	-14.579844
8.053470	2.635068	-13.922935
8.053225	2.636445	-13.065477
8.052981	2.369849	-13.230618
8.052737	3.148168	-13.572717
8.052493	4.322622	-12.493279
8.052248	3.798139	-10.185442
8.052004	0.801083	-9.142179
8.051760	-2.368232	-11.517992
8.051516	-2.283503	-16.107677
8.051271	1.654133	-19.007643
8.051027	6.236698	-17.807888
8.050783	8.053087	-14.103970
8.050539	6.955812	-11.102456
8.050294	5.030771	-10.007005
8.050050	3.520463	-10.018573
8.049806	2.395833	-10.576407
8.049562	1.878304	-11.664842
8.049317	2.351570	-12.668155
8.049073	3.287865	-12.835151
8.048829	3.945121	-12.383877
8.048585	4.417426	-11.624787
8.048340	4.419310	-10.067506
8.048096	2.459742	-8.297869
8.047852	-1.335436	-9.134252
8.047608	-3.097072	-13.866327
8.047363	0.538653	-18.523876
8.047119	6.789451	-17.771887
8.046875	9.323472	-12.212020
8.046631	6.443568	-7.736051
8.046387	2.454386	-7.460460
8.046142	0.494015	-8.878340
8.045898	-0.978003	-9.914312
8.045654	-2.868799	-12.468213
8.045410	-1.974278	-17.206705
8.045165	3.481564	-19.696518
8.044921	8.914361	-16.164841
8.044677	8.710238	-9.923297
8.044433	3.997322	-7.314291
8.044188	0.449027	-9.281940
8.043944	0.085907	-11.697449
8.043700	0.239519	-12.685719
8.043456	-0.116328	-14.328582
8.043211	1.542384	-16.994345
8.042967	5.817535	-17.221975
8.042723	8.676307	-13.200045
8.042479	6.685445	-8.523603
8.042234	1.955549	-7.811923
8.041990	-0.749746	-10.911179
8.041746	0.040337	-13.963141
8.041502	1.884462	-14.728317
8.041257	2.592243	-14.389217
8.041013	2.588228	-14.719092
8.040769	3.288410	-15.672400
8.040525	4.965218	-16.051323
8.040280	6.709197	-15.194806
8.040036	7.569332	-13.493493
8.039792	7.307250	-11.854475
8.039548	6.442532	-10.963334
8.039303	5.754450	-10.791794
8.039059	5.556501	-10.733377
8.038815	5.473335	-10.344998
8.038571	5.047528	-9.831477
8.038326	4.359508	-9.635480
8.038082	3.804699	-9.786900
8.037838	3.474537	-9.986315
8.037594	3.156541	-10.176592
8.037349	2.882557	-10.587948
8.037105	3.021059	-11.172367
8.036861	3.675748	-11.419853
8.036617	4.357676	-10.959062
8.036372	4.501147	-10.033337
8.036128	4.006249	-9.142835
8.035884	3.025454	-8.576069
8.035640	1.681130	-8.618599
8.035395	0.492416	-9.662542
8.035151	0.495016	-11.364886
8.034907	1.929169	-12.209100
8.034663	3.162661	-11.141501
8.034418	2.329758	-9.492920
8.034174	0.106521	-9.740950
8.033930	-0.761135	-12.081355
8.033686	0.816821	-13.912654
8.033441	2.748306	-13.444741
8.033197	2.885878	-12.066365
8.032953	1.931620	-11.933402
8.032709	1.807844	-12.880176
8.032464	2.712055	-13.350839
8.032220	3.550254	-12.946176
8.031976	3.926185	-12.206915
8.031732	3.801996	-11.224208
8.031487	2.600630	-10.463918
8.031243	0.831822	-11.459675
8.030999	1.032024	-14.214607
8.030755	4.265034	-15.485327
8.030510	7.169223	-12.840600
8.030266	6.035043	-9.092396
8.030022	2.659666	-8.780719
8.029778	1.837945	-11.205583
8.029533	3.703051	-11.732106
8.029289	3.861557	-9.785784
8.029045	1.553718	-9.749140
8.028801	1.512537	-12.628386
8.028556	5.399268	-13.112953
8.028312	7.485650	-8.292718
8.028068	3.175237	-3.674201
8.027824	-3.158404	-5.458506
8.027579	-4.416591	-11.120410
8.027335	-1.183469	-13.686415
8.027091	0.481429	-12.370966
8.026847	-0.734262	-12.145547
8.026602	-0.561810	-14.244685
8.026358	2.042956	-14.533796
8.026114	2.692719	-11.872630
8.025870	-0.281279	-10.955261
8.025625	-2.131990	-14.335992
8.025381	0.705413	-17.671556
8.025137	4.769526	-16.595718
8.024893	5.397176	-13.446374
8.024648	3.981552	-12.645267
8.024404	4.489415	-13.245746
8.024160	5.989950	-11.478890
8.023916	4.433801	-8.258976
8.023671	0.293110	-8.157802
8.023427	-1.576986	-11.602534
8.023183	0.225380	-13.970901
8.022939	1.651751	-13.231889
8.022694	0.445206	-12.951120
8.022450	0.027776	-15.544503
8.022206	3.277879	-17.571835
8.021962	6.988855	-15.366922
8.021717	6.733573	-11.416198
8.021473	3.956764	-10.489161
8.021229	3.257741	-12.102133
8.020985	4.735423	-12.104256
8.020740	4.637540	-10.214314
8.020496	2.733206	-10.045090
8.020252	2.823532	-11.751707
8.020008	5.171254	-11.034206
8.019764	4.800375	-7.119518
8.019519	-0.101224	-5.529604
8.019275	-3.975861	-9.502692
8.019031	-2.190808	-14.138952
8.018787	1.511159	-13.875604
8.018542	1.228321	-11.235332
8.018298	-1.473982	-12.104312
8.018054	-0.743029	-15.626358
8.017810	3.283761	-15.881022
8.017565	4.696916	-12.074490
8.017321	1.625391	-9.734047
8.017077	-1.302289	-11.637925
8.016833	-0.943457	-14.431202
8.016588	0.598623	-15.359460
8.016344	1.615851	-15.786547
8.016100	3.608362	-16.131432
8.015856	6.067264	-13.844804
8.015611	4.852847	-9.460205
8.015367	-0.588112	-8.576376
8.015123	-4.019162	-13.669773
8.014879	-0.877692	-19.056953
8.014634	4.741320	-18.685354
8.014390	6.349524	-14.628142
8.014146	4.269713	-12.816078
8.013902	3.350018	-13.989038
8.013657	4.737511	-14.390556
8.013413	5.536465	-12.815763
8.013169	4.583785	-11.452230
8.012925	3.337954	-11.321568
8.012680	2.404787	-11.734479
8.012436	1.708199	-12.902569
8.012192	2.603527	-14.723685
8.011948	5.429201	-14.642764
8.011703	6.725709	-11.274296
8.011459	3.672027	-8.385699
8.011215	-0.392962	-10.253922
8.010971	-0.119757	-14.606078
8.010726	3.592185	-15.677505
8.010482	5.228396	-13.113679
8.010238	3.611046	-11.766235
8.009994	2.862538	-13.145910
8.009749	4.478143	-13.685127
8.009505	5.191973	-12.075538
8.009261	3.935938	-11.551851
8.009017	4.223703	-13.018295
8.008772	7.105046	-12.397217
8.008528	7.908531	-7.942527
8.008284	3.657878	-4.487577
8.008040	-1.442144	-6.349569
8.007795	-2.235663	-10.654685
8.007551	-0.108580	-12.262935
8.007307	0.488718	-11.534076
8.007063	-0.395655	-12.109415
8.006818	0.453775	-13.765211
8.006574	2.611790	-13.180653
8.006330	2.318839	-10.640069
8.006086	-0.739115	-10.328896
8.005841	-2.273602	-13.490141
8.005597	-0.079933	-16.209192
8.005353	2.679566	-15.638421
8.005109	3.025379	-14.184026
8.004864	3.066580	-14.643927
8.004620	5.701270	-14.585499
8.004376	8.001556	-10.113634
8.004132	4.117012	-3.893892
8.003887	-5.093421	-3.907435
8.003643	-10.618400	-12.594481
8.003399	-6.287354	-21.941154
8.003155	2.785516	-23.097136
8.002910	7.073107	-17.527964
8.002666	5.065158	-13.581061
8.002422	3.079571	-14.260409
8.002178	4.253100	-15.040609
8.001933	5.079240	-13.348817
8.001689	3.654692	-12.401227
8.001445	3.408374	-13.572320
8.001201	5.413986	-12.811893
8.000956	4.630549	-8.920259
8.000712	-0.972683	-8.049282
8.000468	-4.520632	-13.817413
8.000224	-0.429265	-19.474453
7.999979	5.566342	-17.717514
7.999735	5.121269	-12.794717
7.999491	1.048505	-13.456806
7.999247	2.225369	-18.059191
7.999002	8.073599	-17.621471
7.998758	9.628119	-11.531854
7.998514	5.032448	-8.344031
7.998270	1.965742	-10.840595
7.998025	3.494421	-12.340681
7.997781	3.532706	-10.053762
7.997537	-0.363315	-10.162383
7.997293	-1.405958	-15.233154
7.997048	3.777453	-17.864241
7.996804	7.609230	-13.387857
7.996560	4.014247	-8.969155
7.996316	-0.737814	-11.920413
7.996071	1.632380	-17.197538
7.995827	7.571059	-15.854693
7.995583	7.864115	-9.714972
7.995339	2.481697	-7.698411
7.995094	-0.613101	-11.540956
7.994850	1.541367	-14.810794
7.994606	4.332585	-14.043469
7.994362	4.559067	-12.123473
7.994118	3.802663	-11.387149
7.993873	3.231107	-10.942423
7.993629	2.025286	-10.767046
7.993385	1.033728	-12.072933
7.993141	2.104049	-13.531768
7.992896	3.811493	-12.619707
7.992652	3.052956	-10.543793
7.992408	0.585698	-10.797941
7.992164	0.034310	-13.206902
7.991919	1.799313	-14.305677
7.991675	2.807676	-13.269336
7.991431	2.030918	-12.684063
7.991187	1.597659	-13.610002
7.990942	2.528300	-14.334646
7.990698	3.572987	-13.928905
7.990454	4.071947	-13.080245
7.990210	4.177748	-11.825432
7.989965	2.928414	-10.211707
7.989721	-0.055113	-10.304137
7.989477	-1.978055	-13.542430
7.989233	-0.086919	-17.156942
7.988988	3.615516	-17.401697
7.988744	5.097558	-15.201509
7.988500	4.438282	-14.220540
7.988256	4.665753	-14.708549
7.988011	5.917014	-14.170915
7.987767	5.996288	-12.809162
7.987523	5.559993	-12.736455
7.987279	6.903640	-12.740355
7.987034	8.281569	-9.938868
7.986790	5.806434	-6.286245
7.986546	1.047198	-6.826669
7.986302	-0.046513	-10.946192
7.986057	3.138124	-12.261836
7.985813	4.168583	-8.932667
7.985569	-0.025532	-7.233325
7.985325	-3.591166	-11.630966
7.985080	-0.522778	-17.287502
7.984836	6.220783	-16.959545
7.984592	9.124824	-11.060320
7.984348	6.136144	-6.023442
7.984103	1.547209	-5.394833
7.983859	-1.015886	-7.191894
7.983615	-1.992774	-8.777179
7.983371	-2.849121	-10.175957
7.983126	-3.246801	-12.288813
7.982882	-2.076888	-14.519881
7.982638	0.403430	-15.244376
7.982394	2.384042	-13.837659
7.982149	2.313248	-11.666872
7.981905	0.694381	-10.767112
7.981661	-0.514202	-11.447617
7.981417	-0.587977	-12.107614
7.981172	-0.895214	-11.989648
7.980928	-2.158375	-12.564489
7.980684	-2.600642	-14.790067
7.980440	-0.668088	-16.733284
7.980195	1.995086	-16.116621
7.979951	2.648626	-13.836485
7.979707	1.258098	-12.556913
7.979463	-0.138652	-13.048183
7.979218	-0.501741	-14.234370
7.978974	0.103902	-15.359932
7.978730	1.716751	-15.681857
7.978486	3.199717	-13.974099
7.978241	1.948318	-11.172729
7.977997	-1.983223	-11.130680
7.977753	-3.995136	-15.228894
7.977509	-1.082211	-18.859640
7.977264	2.818289	-17.644627
7.977020	2.468788	-14.497295
7.976776	-0.238966	-15.045560
7.976532	0.479949	-18.272161
7.976287	4.434725	-18.297291
7.976043	5.761825	-14.375422
7.975799	2.667903	-12.043699
7.975555	-0.092099	-14.047484
7.975310	0.791126	-16.816330
7.975066	3.086413	-17.072329
7.974822	4.166980	-15.888103
7.974578	4.430681	-14.789346
7.974333	4.173854	-13.400526
7.974089	2.438125	-12.402637
7.973845	0.344133	-13.659136
7.973601	0.570796	-16.180401
7.973356	2.569324	-16.881348
7.973112	3.290234	-15.959188
7.972868	2.943571	-16.245815
7.972624	4.307374	-17.164776
7.972379	6.313668	-15.630888
7.972135	5.221338	-13.086093
7.971891	2.589252	-14.171007
7.971647	4.104172	-17.553804
7.971402	9.106953	-16.490969
7.971158	10.042194	-10.488664
7.970914	4.970091	-7.386158
7.970670	1.418661	-10.477729
7.970425	3.639203	-12.880187
7.970181	5.348398	-9.746472
7.969937	1.150030	-6.947999
7.969693	-3.517720	-10.631724
7.969448	-1.632706	-16.132938
7.969204	3.363724	-15.748516
7.968960	3.560114	-11.413357
7.968716	-0.631633	-10.688143
7.968471	-2.526851	-14.480264
7.968227	-0.309532	-17.439425
7.967983	2.290317	-17.504343
7.967739	3.804201	-16.896801
7.967495	5.597225	-15.804978
7.967250	6.453218	-12.720807
7.967006	3.882898	-9.672509
7.966762	-0.273402	-10.306639
7.966518	-1.805851	-13.765670
7.966273	-0.501322	-16.242754
7.966029	0.933378	-17.106642
7.965785	2.386808	-17.976225
7.965541	5.053977	-17.825199
7.965296	6.796659	-15.035661
7.965052	5.038220	-12.331717
7.964808	2.472697	-13.307759
7.964564	3.481835	-15.701399
7.964319	6.416497	-14.600364
7.964075	6.041301	-10.921153
7.963831	2.422304	-9.960882
7.963587	0.539590	-12.501392
7.963342	1.765336	-14.252020
7.963098	2.641194	-13.718766
7.962854	2.002615	-13.724236
7.962610	2.464510	-14.908985
7.962365	4.286635	-14.451853
7.962121	4.263253	-12.104692
7.961877	1.787228	-11.316586
7.961633	0.177387	-13.202717
7.961388	0.874677	-14.957291
7.961144	1.726987	-15.243010
7.960900	1.921520	-15.775304
7.960656	3.188549	-16.692730
7.960411	5.179244	-15.843826
7.960167	5.161600	-13.716016
7.959923	3.481234	-13.568409
7.959679	3.839680	-15.356126
7.959434	6.669989	-14.973218
7.959190	7.601006	-11.206906
7.958946	4.360499	-8.249103
7.958702	0.246913	-9.350053
7.958457	-1.166622	-12.713961
7.958213	-0.140905	-15.483085
7.957969	2.062284	-17.107786
7.957725	5.258476	-17.054495
7.957480	7.725070	-14.120075
7.957236	6.483419	-10.156178
7.956992	2.542603	-9.615633
7.956748	1.150596	-12.876376
7.956503	4.201681	-14.603972
7.956259	6.887655	-11.503536
7.956015	4.814252	-7.308177
7.955771	0.210689	-6.954587
7.955526	-2.219690	-9.811250
7.955282	-1.893788	-12.116333
7.955038	-1.328473	-12.755105
7.954794	-1.584423	-13.150469
7.954549	-2.022768	-14.063226
7.954305	-2.215707	-15.488258
7.954061	-1.511814	-17.453436
7.953817	0.901474	-18.707729
7.953572	3.518294	-17.294317
7.953328	3.110663	-14.380550
7.953084	-0.123615	-14.226838
7.952840	-1.468624	-18.044889
7.952595	1.754688	-21.437790
7.952351	6.166252	-20.691458
7.952107	7.817935	-17.910793
7.951863	7.916206	-16.542833
7.951618	9.235312	-15.518304
7.951374	10.301893	-12.241487
7.951130	8.000089	-8.459031
7.950886	3.682184	-8.075400
7.950641	1.652731	-10.745498
7.950397	2.658616	-12.455961
7.950153	3.437127	-11.766247
7.949909	2.312564	-11.166829
7.949664	1.191432	-12.381123
7.949420	1.887397	-14.038874
7.949176	3.770566	-14.265341
7.948932	5.255595	-12.701061
7.948687	5.040677	-10.000158
7.948443	2.229153	-7.845557
7.948199	-2.104045	-8.872288
7.947955	-4.087227	-13.638744
7.947710	-0.961760	-18.134018
7.947466	4.383156	-17.597330
7.947222	6.073167	-12.898116
7.946978	2.743839	-9.846967
7.946733	-0.851753	-11.606093
7.946489	-0.535219	-14.997672
7.946245	2.122963	-15.592267
7.946001	2.961342	-13.605921
7.945756	1.132045	-12.669021
7.945512	-0.422569	-14.496022
7.945268	0.714711	-17.035614
7.945024	3.631850	-17.454262
7.944779	5.557771	-15.398075
7.944535	5.041342	-13.031963
7.944291	3.275357	-12.436304
7.944047	2.392787	-13.405523
7.943802	2.850933	-14.185888
7.943558	3.378878	-14.153515
7.943314	3.611259	-14.373015
7.943070	4.957757	-14.852802
7.942825	7.461789	-13.296022
7.942581	7.789486	-8.825785
7.942337	3.407905	-5.331106
7.942093	-2.219339	-7.376853
7.941848	-2.774434	-12.958712
7.941604	1.877628	-14.746038
7.941360	4.236763	-10.214955
7.941116	-0.606086	-6.259912
7.940872	-7.147621	-10.020707
7.940627	-6.460159	-18.241001
7.940383	1.165959	-21.119915
7.940139	6.355088	-15.782327
7.939895	3.607203	-9.921072
7.939650	-1.791803	-10.560254
7.939406	-2.457580	-14.796283
7.939162	0.524456	-15.617596
7.938918	0.640537	-12.899849
7.938673	-3.241338	-12.884906
7.938429	-5.096147	-17.994410
7.938185	-0.844389	-22.927395
7.937941	5.900019	-22.095087
7.937696	9.002398	-16.617115
7.937452	7.103619	-11.736687
7.937208	3.429585	-10.303553
7.936964	0.895723	-11.302710
7.936719	-0.008148	-12.813858
7.936475	0.053248	-13.845819
7.936231	0.264145	-14.158910
7.935987	-0.063762	-14.217651
7.935742	-0.747239	-14.921992
7.935498	-0.749844	-16.343164
7.935254	0.290913	-17.427290
7.935010	1.499551	-17.591061
7.934765	2.315909	-17.438608
7.934521	3.229728	-17.261902
7.934277	4.254434	-16.378561
7.934033	4.333148	-14.798109
7.933788	3.206292	-13.833277
7.933544	2.127015	-14.063857
7.933300	1.740018	-14.516485
7.933056	1.256288	-14.840757
7.932811	0.790716	-16.020216
7.932567	1.943315	-17.639673
7.932323	4.413274	-17.260651
7.932079	4.976948	-14.613448
7.931834	2.437440	-13.467080
7.931590	0.778794	-16.205931
7.931346	3.774493	-19.078384
7.931102	8.557928	-16.878403
7.930857	8.851327	-10.797148
7.930613	3.592540	-7.261507
7.930369	-1.913064	-9.490922
7.930125	-3.234789	-14.328982
7.929880	-1.190155	-17.558584
7.929636	1.376580	-18.425367
7.929392	3.362408	-18.095600
7.929148	4.795631	-17.102140
7.928903	5.465935	-15.740741
7.928659	5.548446	-14.568696
7.928415	5.553310	-13.402758
7.928171	4.919456	-11.730070
7.927926	2.679697	-10.588292
7.927682	-0.051906	-11.819519
7.927438	-0.587438	-14.905909
7.927194	1.635897	-16.851202
7.926949	4.040341	-16.032343
7.926705	4.419306	-14.116763
7.926461	3.486045	-13.294329
7.926217	3.027257	-13.515322
7.925972	3.324715	-13.472116
7.925728	3.474408	-12.721036
7.925484	2.914258	-11.780209
7.925240	1.702382	-11.234529
7.924995	0.217405	-11.495031
7.924751	-0.859840	-12.619096
7.924507	-1.016601	-13.997574
7.924263	-0.541517	-14.904128
7.924018	-0.050000	-15.321149
7.923774	0.352996	-15.575028
7.923530	0.737124	-15.638366
7.923286	0.854095	-15.580665
7.923041	0.850781	-15.873371
7.922797	1.462325	-16.293070
7.922553	2.438570	-15.722522
7.922309	2.176823	-14.256575
7.922064	0.346317	-13.941879
7.921820	-0.791724	-15.753090
7.921576	0.421987	-17.549761
7.921332	2.265569	-17.148724
7.921087	2.316249	-15.700269
7.920843	1.163965	-15.570226
7.920599	0.879982	-16.600513
7.920355	1.543275	-17.179935
7.920110	2.102659	-17.240116
7.919866	2.810075	-17.261459
7.919622	3.718040	-16.322313
7.919378	2.944516	-14.443549
7.919133	0.048904	-14.538966
7.918889	-1.297914	-18.050900
7.918645	1.627890	-21.129496
7.918401	5.413006	-19.927315
7.918156	5.583948	-17.117308
7.917912	4.235982	-17.326344
7.917668	6.063587	-18.617794
7.917424	9.041931	-15.887359
7.917179	7.219200	-11.043103
7.916935	1.844547	-11.004031
7.916691	0.470026	-15.665508
7.916447	4.243370	-17.400932
7.916202	5.878898	-14.085788
7.915958	2.673984	-12.602094
7.915714	1.338850	-16.005018
7.915470	5.369529	-17.462933
7.915226	7.700192	-12.698705
7.914981	2.878446	-8.821984
7.914737	-2.391364	-12.693841
7.914493	0.117197	-18.558636
7.914249	6.062665	-17.120338
7.914004	5.526936	-11.006943
7.913760	-0.696822	-10.244355
7.913516	-3.004300	-15.812389
7.913272	1.098610	-19.002256
7.913027	4.113620	-16.223417
7.912783	1.812362	-13.666638
7.912539	-0.849436	-15.821786
7.912295	0.616162	-18.829887
7.912050	3.291581	-18.401056
7.911806	3.227723	-16.705967
7.911562	2.074468	-17.322355
7.911318	3.152703	-18.972607
7.911073	5.615155	-18.439386
7.910829	6.372938	-15.888608
7.910585	4.685354	-13.925755
7.910341	2.070583	-14.092522
7.910096	0.265558	-16.484476
7.909852	1.029552	-20.137360
7.909608	5.067947	-22.256001
7.909364	9.662189	-20.130432
7.909119	10.529054	-15.331642
7.908875	7.576334	-12.785481
7.908631	5.495379	-14.090272
7.908387	6.903509	-15.217230
7.908142	8.472159	-12.889777
7.907898	6.352199	-9.721297
7.907654	2.201603	-10.074989
7.907410	0.558263	-13.583596
7.907165	2.428916	-16.167395
7.906921	4.813206	-15.808009
7.906677	5.349085	-14.147924
7.906433	4.473135	-13.240870
7.906188	3.531916	-13.431374
7.905944	3.170739	-14.181915
7.905700	3.535352	-14.942882
7.905456	4.415145	-15.155814
7.905211	5.160379	-14.650154
7.904967	5.374292	-13.928257
7.904723	5.372036	-13.378196
7.904479	5.403010	-12.737293
7.904234	5.130240	-11.837139
7.903990	4.354346	-11.041672
7.903746	3.305959	-10.521102
7.903502	1.855504	-10.182598
7.903257	-0.280798	-10.665598
7.903013	-2.142478	-12.916733
7.902769	-1.963185	-16.243343
7.902525	0.366583	-18.491407
7.902280	3.054822	-18.807060
7.902036	5.230671	-18.220993
7.901792	7.601233	-16.779736
7.901548	9.212171	-12.999657
7.901303	6.807515	-7.989166
7.901059	0.159691	-6.873345
7.900815	-4.776124	-12.485806
7.900571	-2.264024	-19.739470
7.900326	4.984221	-20.839497
7.900082	8.627866	-15.480444
7.899838	5.688766	-11.114020
7.899594	1.908157	-12.465677
7.899349	2.816689	-15.663530
7.899105	6.222007	-15.021980
7.898861	6.705641	-11.296028
7.898617	3.867718	-9.265960
7.898372	1.571250	-10.009875
7.898128	0.946146	-10.502898
7.897884	-0.752174	-9.951482
7.897640	-4.235674	-11.505483
7.897395	-5.778079	-16.609266
7.897151	-2.491226	-21.635523
7.896907	3.229101	-22.352325
7.896663	6.812786	-19.178347
7.896418	6.917919	-15.744566
7.896174	5.496563	-14.132228
7.895930	4.215149	-13.930187
7.895686	3.447343	-14.582467
7.895441	3.825039	-15.817551
7.895197	5.863074	-16.198378
7.894953	7.954481	-14.070513
7.894709	7.333879	-10.498606
7.894464	3.937416	-8.952240
7.894220	1.294060	-10.888711
7.893976	2.151624	-13.359701
7.893732	4.607131	-12.669858
7.893487	4.462126	-9.397323
7.893243	0.850719	-7.725379
7.892999	-2.630426	-9.845454
7.892755	-2.897012	-13.193990
7.892510	-1.408833	-14.389087
7.892266	-1.455766	-14.108183
7.892022	-2.774797	-15.601878
7.891778	-1.854423	-19.012552
7.891533	2.223778	-20.487133
7.891289	5.643233	-17.999678
7.891045	5.392508	-14.766431
7.890801	3.845153	-14.261987
7.890556	4.497147	-14.680039
7.890312	5.642580	-12.456178
7.890068	3.190920	-9.346171
7.889824	-1.402777	-10.377304
7.889579	-2.173412	-14.969702
7.889335	1.571558	-16.578182
7.889091	3.102300	-13.136397
7.888847	-1.035907	-11.317510
7.888603	-4.449100	-16.109058
7.888358	-0.421784	-21.863102
7.888114	6.893074	-20.214905
7.887870	8.066796	-13.093647
7.887626	2.496014	-10.020129
7.887381	-1.169918	-13.862361
7.887137	1.547957	-17.445005
7.886893	5.115515	-15.375430
7.886649	3.740891	-11.646160
7.886404	0.034095	-12.132139
7.886160	-0.264745	-15.485611
7.885916	2.667486	-16.307913
7.885672	3.999181	-13.715164
7.885427	1.955671	-11.740248
7.885183	-0.427589	-12.794640
7.884939	-0.429202	-14.954714
7.884695	1.137016	-15.544039
7.884450	1.980407	-14.380340
7.884206	1.147296	-13.053850
7.883962	-0.727006	-12.908192
7.883718	-2.476679	-14.318330
7.883473	-3.061917	-16.911882
7.883229	-1.753047	-19.779093
7.882985	1.611411	-21.445208
7.882741	5.851417	-20.160231
7.882496	7.986609	-15.553225
7.882252	5.321432	-10.639433
7.882008	-0.581948	-10.264643
7.881764	-3.790342	-15.402953
7.881519	-0.542396	-20.493734
7.881275	5.252807	-19.554893
7.881031	6.449264	-14.110589
7.880787	2.069737	-11.313516
7.880542	-1.703232	-14.266734
7.880298	-0.322319	-18.417412
7.880054	3.594270	-18.592499
7.879810	5.068727	-15.513161
7.879565	3.267420	-13.249110
7.879321	0.843733	-13.600557
7.879077	-0.184451	-15.551803
7.878833	0.678687	-17.657595
7.878588	3.235813	-18.401541
7.878344	5.747678	-16.353285
7.878100	5.231681	-12.533786
7.877856	1.170308	-10.881592
7.877611	-2.556689	-13.849400
7.877367	-1.808904	-18.754934
7.877123	2.773989	-20.668015
7.876879	6.742595	-18.006174
7.876634	6.901227	-13.586410
7.876390	3.882451	-11.062994
7.876146	0.618537	-11.743115
7.875902	-0.465471	-14.112564
7.875657	0.552436	-15.527970
7.875413	1.339759	-15.071491
7.875169	0.448498	-14.721291
7.874925	-0.285611	-16.280991
7.874680	1.417413	-17.924234
7.874436	3.849118	-16.710850
7.874192	3.386117	-13.977059
7.873948	0.808823	-13.867781
7.873703	0.608470	-16.153067
7.873459	3.007935	-15.990103
7.873215	2.605125	-12.649594
7.872971	-2.227195	-12.281757
7.872726	-4.764528	-18.073730
7.872482	0.303908	-23.474123
7.872238	7.767866	-21.067720
7.871994	8.970979	-13.673927
7.871749	4.057166	-9.723333
7.871505	-0.123750	-10.960646
7.871261	-1.453823	-12.574610
7.871017	-3.447521	-13.447179
7.870772	-5.841162	-17.272528
7.870528	-3.517339	-23.237003
7.870284	3.623482	-24.595470
7.870040	8.129061	-19.210228
7.869795	5.705454	-13.841770
7.869551	1.413488	-14.097365
7.869307	0.994453	-16.736864
7.869063	2.379507	-16.689520
7.868818	1.237854	-15.735943
7.868574	-0.393619	-18.013397
